run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_peak_normal_N,20,-1.0761319994926453,-3.27697949051857,0.9366841575503321,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,13,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,native_shaped_return,20,20.89785624482164,8.584846727063256,33.50080847070457,"paired environment-seed bootstrap 95%, identical recorded physical parameters",15,0,5,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_success,20,0.05,0.0,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,19,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_native_success,20,0.4,0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,12,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_success_within_force_budget,20,0.25,0.1,0.45,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,15,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,any_native_success,10,0.2,0.0,0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,8,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,final_native_success,10,0.2,0.0,0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,8,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,full_episode_peak_normal_N,10,-1.5292165279388428,-5.236300060153008,1.7311274945735922,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,intervention_force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,intervention_peak_normal_N,10,-1.554868793487549,-5.170554443597794,1.8001722657680488,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,native_shaped_return,10,42.06614210783462,30.440917218561435,55.186303333333704,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_success,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_native_success,10,0.8,0.6,1.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,2,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_success_within_force_budget,10,0.5,0.2,0.8,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,5,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,force_budget_exceeded,10,0.0,-0.3,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,8,1,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,full_episode_peak_normal_N,10,-2.461555314064026,-5.21035031080246,0.21210169613361285,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,intervention_force_budget_exceeded,10,0.1,0.0,0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,9,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,intervention_peak_normal_N,10,-0.5973952054977417,-2.8499481856822966,1.5114417278766616,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,native_shaped_return,10,-0.27042961819134276,-11.218231158951545,10.277265522619597,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,0,5,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed0_rl,visuotactile_seed0_bc,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,any_native_success,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,final_native_success,20,-0.1,-0.25,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,18,2,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,force_budget_exceeded,20,0.4,0.2,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,12,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,full_episode_peak_normal_N,20,2.1549240589141845,1.4085421693325042,2.9640393179655073,"paired environment-seed bootstrap 95%, identical recorded physical parameters",18,0,2,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,intervention_force_budget_exceeded,20,0.55,0.35,0.75,"paired environment-seed bootstrap 95%, identical recorded physical parameters",11,9,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,intervention_peak_normal_N,20,2.6045440673828124,1.74980204641819,3.4454541653394695,"paired environment-seed bootstrap 95%, identical recorded physical parameters",18,0,2,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,native_shaped_return,20,4.815445462908059,-5.364884137329527,12.38984885189102,"paired environment-seed bootstrap 95%, identical recorded physical parameters",18,0,2,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,all,sustained_10cm_lift_success,20,-0.3,-0.5,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,14,6,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.25,-0.45,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,15,5,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,sustained_native_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_native_seed1_rl,force_feedback,primary,44,all,sustained_success_within_force_budget,20,-0.15,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,17,3,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,final_native_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,force_budget_exceeded,10,0.3,0.0,0.6,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,7,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,full_episode_peak_normal_N,10,1.84715895652771,0.5966538405418396,3.0329266393184655,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,intervention_force_budget_exceeded,10,0.6,0.3,0.9,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,4,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,intervention_peak_normal_N,10,3.015466403961182,1.7860062789916993,4.314360731840133,"paired environment-seed bootstrap 95%, identical recorded physical parameters",9,0,1,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,native_shaped_return,10,0.7069849583784411,-19.014449002302076,14.78761433891845,"paired environment-seed bootstrap 95%, identical recorded physical parameters",8,0,2,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,id,sustained_10cm_lift_success,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,sustained_native_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_native_seed1_rl,force_feedback,primary,44,id,sustained_success_within_force_budget,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,True
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,force_budget_exceeded,10,0.5,0.2,0.8,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,5,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,full_episode_peak_normal_N,10,2.462689161300659,1.585778397321701,3.493428220748901,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,intervention_force_budget_exceeded,10,0.5,0.2,0.8,"paired environment-seed bootstrap 95%, identical recorded physical parameters",5,5,0,False
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,intervention_peak_normal_N,10,2.1936217308044434,1.0738376116752626,3.337012581825256,"paired environment-seed bootstrap 95%, identical recorded physical parameters",9,0,1,False
visuotactile_native_seed1_rl,force_feedback,primary,44,ood,native_shaped_return,10,8.92390596743768,5.855366275076385,13.131166129195483,"paired environment-seed bootstrap 95%, identical recorded physical parameters",10,0,0,True
